Frame Number,Moving Density,Queue Density
1871,12,4804
1872,78,4603
1873,121,4588
1874,86,4581
1875,105,4633
1876,106,4600
1877,8,4580
1878,139,4565
1879,145,4562
1880,113,4499
1881,125,4530
1882,89,4516
1883,162,4471
1884,175,4494
1885,113,4431
1886,116,4430
1887,78,4447
1888,79,4470
1889,67,4467
1890,68,4401
1891,96,4399
1892,133,4409
1893,99,4332
1894,123,4343
1895,105,4306
1896,81,4386
1897,106,4293
1898,109,4261
1899,178,4321
1900,146,4392
1901,182,4356
1902,140,4397
1903,176,4232
1904,230,4203
1905,126,3665
1906,134,4306
1907,279,4461
1908,173,4133
1909,253,4222
1910,218,3974
1911,159,4015
1912,146,4115
1913,264,4149
1914,251,4167
1915,159,3927
1916,188,3848
1917,229,4168
1918,152,3934
1919,283,3982
1920,185,3996
1921,102,3925
1922,214,3881
1923,112,3832
1924,86,3819
1925,207,3966
1926,115,3783
1927,115,3687
1928,135,3763
1929,132,3939
1930,113,3883
1931,299,4023
1932,41,3913
1933,73,3993
1934,121,4053
1935,41,4053
1936,46,4059
1937,110,4058
1938,47,4123
1939,54,4089
1940,186,4101
1941,46,4135
1942,16,4077
1943,48,4103
1944,10,4005
1945,22,4000
1946,10,4050
1947,55,4093
1948,66,4181
1949,18,4341
1950,61,4521
1951,46,4661
1952,18,4496
1953,12,4498
1954,15,4522
1955,4,5128
1956,14,4485
1957,30,4498
1958,4,4510
1959,2,4473
1960,4,4455
1961,3,4747
1962,6,4375
1963,0,4344
1964,0,4350
1965,0,4666
1966,0,4340
1967,0,4337
1968,0,4337
1969,0,4581
1970,0,4659
1971,0,4335
1972,0,4347
1973,0,4343
1974,0,4344
1975,0,4345
1976,0,4346
1977,0,4521
1978,0,4348
1979,0,4347
1980,0,4343
1981,0,4677
1982,0,4681
1983,0,4355
1984,0,4351
1985,0,4676
1986,0,4393
1987,0,4393
1988,0,4392
1989,0,4394
1990,0,4396
1991,0,4398
1992,0,4392
1993,0,4397
1994,0,4396
1995,0,4391
1996,0,4390
1997,0,4393
1998,0,4402
1999,1,4408
2000,0,4409
2001,5,4656
2002,0,4520
2003,14,4559
2004,13,4670
2005,8,4919
2006,28,4813
2007,14,4906
2008,76,5163
2009,8,4935
2010,46,4982
2011,30,4951
2012,12,4951
2013,14,5156
2014,33,4983
2015,23,5093
2016,22,5052
2017,82,5096
2018,147,5264
2019,83,5303
2020,15,5066
2021,59,4994
2022,58,4954
2023,21,4904
2024,108,4909
2025,83,4643
2026,52,5045
2027,143,4689
2028,110,4662
2029,107,4755
2030,173,4473
2031,122,4381
2032,27,4336
2033,120,4281
2034,34,4180
2035,57,4141
2036,48,4168
2037,83,4067
2038,90,3954
2039,45,3883
2040,105,3854
2041,97,3823
2042,67,3875
2043,115,3932
2044,55,3950
2045,86,3995
2046,79,3948
2047,29,3967
2048,164,4108
2049,22,4077
2050,19,4105
2051,93,4145
2052,35,4210
2053,54,4226
2054,130,4175
2055,8,4119
2056,8,4179
2057,23,4196
2058,18,4358
2059,34,4264
2060,57,4528
2061,14,4427
2062,11,4484
2063,46,4506
2064,14,4504
2065,33,4837
2066,18,4542
2067,13,4544
2068,0,4507
2069,4,4492
2070,10,4420
2071,2,4389
2072,0,4396
2073,0,4395
2074,0,4395
2075,0,4399
2076,0,4391
2077,0,4722
2078,0,4392
2079,0,4719
2080,1,4382
2081,0,4386
2082,0,4388
2083,1,4394
2084,0,4395
2085,0,4394
2086,0,4421
2087,0,4419
2088,0,4424
2089,0,4419
2090,0,4670
2091,0,4420
2092,0,4413
2093,0,4415
2094,0,4419
2095,0,4423
2096,0,4673
2097,0,4421
2098,0,4424
2099,0,4421
2100,0,5145
2101,8,4443
2102,50,4464
2103,0,4509
2104,0,4780
2105,14,4612
2106,8,4074
2107,101,4583
2108,149,4608
2109,172,4649
2110,174,4688
2111,159,4677
2112,142,4688
2113,153,4689
2114,148,4688
2115,183,4703
2116,142,4718
2117,138,4721
2118,112,4688
2119,155,4686
2120,70,4866
2121,174,4652
2122,149,4679
2123,104,4834
2124,142,4659
2125,130,4720
2126,173,4732
2127,199,4701
2128,210,4660
2129,288,4655
2130,207,4651
2131,219,4638
2132,269,4641
2133,234,4640
2134,219,4649
2135,291,4659
2136,166,4651
2137,163,4662
2138,156,4756
2139,85,4610
2140,75,4546
2141,171,4524
2142,129,4466
2143,69,4443
2144,184,4444
2145,140,4403
2146,219,4566
2147,141,4340
2148,184,4603
2149,286,4608
2150,227,4361
2151,206,4381
2152,296,4445
2153,201,4466
2154,238,4388
2155,228,4755
2156,293,4480
2157,177,4613
2158,219,4811
2159,268,4868
2160,234,4873
2161,144,4876
2162,268,4862
2163,89,4777
2164,103,5065
2165,208,4636
2166,100,4530
2167,151,4432
2168,247,4373
2169,71,4315
2170,92,4282
2171,50,4315
2172,94,4659
2173,118,4549
2174,83,4571
2175,69,4734
2176,94,4838
2177,27,4883
2178,68,4864
2179,61,4801
2180,11,4811
2181,50,4807
2182,19,4732
2183,31,4714
2184,20,4711
2185,43,4675
2186,51,4660
2187,45,4871
2188,16,4609
2189,30,4839
2190,3,4581
2191,21,4547
2192,71,4558
2193,31,4559
2194,9,4554
2195,3,4556
2196,11,4531
2197,0,4793
2198,4,4859
2199,9,4502
2200,9,4443
2201,0,4462
2202,6,4448
2203,0,4437
2204,0,4436
2205,0,4434
2206,4,4436
2207,0,4440
2208,0,4440
2209,0,4442
2210,0,4444
2211,0,4442
2212,1,4449
2213,0,4724
2214,0,4454
2215,1,4458
2216,0,4801
2217,0,4797
2218,0,4452
2219,0,4448
2220,0,4449
2221,0,4448
2222,0,4449
2223,0,4452
2224,0,4453
2225,0,4795
2226,0,4454
2227,0,4460
2228,0,4465
2229,0,4645
2230,1,4460
2231,0,4464
2232,0,4806
2233,0,4459
2234,0,4458
2235,0,4458
2236,1,4465
2237,1,4459
2238,0,4472
2239,6,4470
2240,1,4470
2241,0,4469
2242,1,4463
2243,0,4464
2244,0,4741
2245,0,4463
2246,0,4460
2247,0,4809
2248,0,4459
2249,0,4458
2250,0,4457
2251,0,4465
2252,0,4464
2253,0,4461
2254,0,4463
2255,0,4467
2256,0,4470
2257,0,4469
2258,2,4478
2259,0,4480
2260,0,4483
2261,0,4474
2262,0,4465
2263,0,4473
2264,0,4746
2265,0,4475
2266,0,4484
2267,2,4480
2268,0,4514
2269,0,4858
2270,1,4563
2271,2,4593
2272,0,4835
2273,32,4616
2274,36,4658
2275,2,4672
2276,41,4651
2277,49,4662
2278,10,4988
2279,30,4602
2280,64,4557
2281,21,4494
2282,64,4836
2283,25,4615
2284,14,4426
2285,16,4389
2286,29,4309
2287,20,4243
2288,34,4329
2289,82,4296
2290,35,4160
2291,19,4130
2292,60,4113
2293,45,4152
2294,48,4098
2295,47,4020
2296,50,4026
2297,61,4039
2298,51,4165
2299,33,4145
2300,84,4282
2301,70,4310
2302,102,4398
2303,63,4384
2304,9,4385
2305,30,4400
2306,87,4409
2307,7,4385
2308,12,4617
2309,62,4382
2310,12,4360
2311,27,4386
2312,61,4377
2313,16,4365
2314,11,4468
2315,48,4481
2316,19,4512
2317,14,4487
2318,31,4482
2319,5,4795
2320,13,4590
2321,48,4456
2322,13,4671
2323,26,4748
2324,65,4386
2325,3,4394
2326,3,4758
2327,42,4435
2328,16,4464
2329,16,4448
2330,11,4393
2331,25,5000
2332,29,4392
2333,42,4382
2334,20,4401
2335,19,4404
2336,41,4734
2337,16,4568
2338,30,4426
2339,59,4431
2340,6,4805
2341,3,4457
2342,21,4448
2343,1,4692
2344,0,4797
2345,1,4447
2346,0,4451
2347,2,4454
2348,12,4447
2349,0,4449
2350,1,4438
2351,7,4433
2352,0,4422
2353,0,4408
2354,1,4417
2355,0,4420
2356,1,4409
2357,0,4420
2358,0,4397
2359,0,4369
2360,0,4367
2361,0,4389
2362,3,4443
2363,0,4424
2364,0,4432
2365,0,4461
2366,4,4478
2367,0,4802
2368,3,4475
2369,9,4468
2370,0,4848
2371,1,4482
2372,5,4808
2373,0,4484
2374,0,4834
2375,0,4480
2376,11,4474
2377,2,4492
2378,8,4723
2379,0,4845
2380,0,4483
2381,19,4493
2382,6,4726
2383,0,4713
2384,49,4464
2385,8,4510
2386,26,4657
2387,33,4736
2388,21,5000
2389,113,4914
2390,64,4900
2391,58,5071
2392,53,4852
2393,27,4696
2394,24,5330
2395,28,4610
2396,17,4501
2397,47,4505
2398,36,4522
2399,3,4864
2400,45,4944
2401,72,4578
2402,50,4598
2403,37,4584
2404,76,4616
2405,62,4568
2406,59,4640
2407,43,4672
2408,30,5019
2409,74,4613
2410,28,4469
2411,65,4891
2412,22,4478
2413,16,4747
2414,44,4501
2415,69,4892
2416,34,4542
2417,32,4527
2418,47,4506
2419,23,4468
2420,6,4454
2421,6,4404
2422,3,4714
2423,0,4388
2424,0,4646
2425,0,4412
2426,0,4413
2427,0,4411
2428,0,4415
2429,0,4418
2430,0,4411
2431,0,4413
2432,9,4406
2433,6,4306
2434,78,4327
2435,6,4741
2436,5,4611
2437,69,4687
2438,27,4824
2439,18,4689
2440,7,4864
2441,2,4608
2442,28,4556
2443,12,4782
2444,4,4518
2445,39,4413
2446,1,4338
2447,8,4347
2448,34,4436
2449,36,4832
2450,70,4540
2451,27,4601
2452,26,4630
2453,29,4607
2454,14,4619
2455,50,5087
2456,9,4655
2457,32,5034
2458,7,5068
2459,13,4623
2460,6,4619
2461,1,4583
2462,13,4588
2463,16,4568
2464,52,4921
2465,31,4527
2466,27,4526
2467,13,4508
2468,10,5507
2469,8,4495
2470,3,4475
2471,2,4451
2472,0,4430
2473,0,4433
2474,0,4768
2475,0,4422
2476,0,4443
2477,0,4426
2478,0,4762
2479,0,4442
2480,2,4434
2481,0,4444
2482,19,4412
2483,8,4400
2484,0,4399
2485,2,4402
2486,0,4416
2487,10,4462
2488,0,4472
2489,15,4462
2490,0,4463
2491,6,4447
2492,0,4449
2493,0,4479
2494,0,4464
2495,1,4478
2496,10,4470
2497,6,4471
2498,52,4783
2499,7,4448
2500,19,4455
2501,21,4761
2502,17,4438
2503,14,4711
2504,24,4458
2505,2,5020
2506,14,4452
2507,17,4450
2508,31,4392
2509,51,4349
2510,40,4372
2511,38,4467
2512,49,4572
2513,48,4601
2514,50,4638
2515,36,4757
2516,84,4829
2517,103,4888
2518,25,5153
2519,43,4766
2520,36,4662
2521,38,4626
2522,64,4641
2523,56,4759
2524,21,4597
2525,63,4912
2526,76,4464
2527,33,4348
2528,39,4629
2529,51,4441
2530,89,4519
2531,52,4526
2532,85,4559
2533,91,4945
2534,78,4870
2535,97,4530
2536,55,4501
2537,191,4891
2538,42,4532
2539,70,4565
2540,80,4595
2541,54,4636
2542,39,4585
2543,93,4550
2544,54,4518
2545,41,4507
2546,44,4530
2547,47,4556
2548,18,4596
2549,103,4590
2550,168,4958
2551,78,4606
2552,49,4612
2553,32,5291
2554,14,4883
2555,38,4867
2556,16,4491
2557,0,4774
2558,0,4673
2559,0,4411
2560,0,4409
2561,0,4411
2562,0,4416
2563,0,4408
2564,0,4750
2565,0,4414
2566,0,4418
2567,0,4416
2568,0,4411
2569,0,4410
2570,0,4413
2571,0,4414
2572,0,4748
2573,0,4416
2574,0,4747
2575,0,4748
2576,0,4415
2577,0,4416
2578,0,4416
2579,0,4415
2580,0,4415
2581,0,4415
2582,0,4415
2583,0,4417
2584,0,4418
2585,0,4418
2586,0,4787
2587,0,4445
2588,0,4446
2589,0,4444
2590,0,4445
2591,0,4785
2592,0,4441
2593,0,4784
2594,0,4443
2595,0,4439
2596,0,4443
2597,0,4445
2598,0,4446
2599,0,4445
2600,0,4792
2601,0,4448
2602,0,4448
2603,0,4606
2604,0,4446
2605,0,4441
2606,0,4441
2607,0,4439
2608,0,4441
2609,0,4438
2610,0,4439
2611,0,4436
2612,0,4687
2613,0,4434
2614,0,4436
2615,0,4431
2616,0,4435
2617,0,4593
2618,0,4427
2619,0,4432
2620,0,4431
2621,0,4436
2622,0,4435
2623,0,4431
2624,1,4446
2625,1,4510
2626,26,4601
2627,53,4640
2628,20,4866
2629,46,4725
2630,144,4743
2631,30,4747
2632,51,4919
2633,48,4752
2634,37,4659
2635,62,4920
2636,28,4583
2637,20,4761
2638,32,4565
2639,3,4625
2640,25,4585
2641,71,4575
2642,3,4742
2643,82,4499
2644,96,4372
2645,110,4401
2646,136,4370
2647,130,4411
2648,212,4752
2649,164,4721
2650,170,4544
2651,145,4650
2652,193,4879
2653,127,5304
2654,90,4586
2655,101,4640
2656,75,4602
2657,141,4633
2658,71,4481
2659,74,4403
2660,182,4367
2661,146,4359
2662,242,4568
2663,148,4265
2664,42,4080
2665,44,4090
2666,147,4180
2667,141,4459
2668,73,4443
2669,134,4434
2670,39,4383
2671,47,4411
2672,193,4426
2673,40,4476
2674,57,4530
2675,188,4842
2676,38,4480
2677,82,4538
2678,66,4709
2679,31,4500
2680,83,4462
2681,210,4420
2682,89,4392
2683,130,4629
2684,153,4495
2685,114,4518
2686,57,4540
2687,135,4786
2688,108,4605
2689,150,4591
2690,158,4570
2691,114,4534
2692,34,4482
2693,145,4832
2694,34,4546
2695,53,4547
2696,68,4545
2697,19,4487
2698,27,4491
2699,7,4511
2700,12,4558
2701,50,4557
2702,3,4544
2703,24,4553
2704,62,4785
2705,0,4521
2706,180,5039
2707,103,4517
2708,0,4781
2709,107,4512
2710,100,4505
2711,3,4480
2712,89,4500
2713,54,5199
2714,0,4497
2715,9,4487
2716,1,4491
2717,0,4486
2718,1,4477
2719,19,4494
2720,0,4506
2721,4,4526
2722,0,4537
2723,0,4534
2724,4,4544
2725,0,4549
2726,0,4558
2727,8,4561
2728,28,4582
2729,44,4598
2730,24,4628
2731,2,4913
2732,95,4688
2733,25,4735
2734,23,4774
2735,156,4806
2736,86,4858
2737,99,4899
2738,123,5228
2739,57,4922
2740,47,4913
2741,4,5444
2742,43,4837
2743,34,4799
2744,80,4767
2745,48,4719
2746,48,4909
2747,97,4694
2748,34,4660
2749,9,4598
2750,37,4601
2751,7,4583
2752,15,4617
2753,16,4608
2754,26,4612
2755,7,4587
2756,7,4581
2757,11,4566
2758,9,4520
2759,7,4540
2760,18,4834
2761,67,4494
2762,13,4479
2763,35,4438
2764,34,4441
2765,44,4466
2766,23,4502
2767,33,4831
2768,30,4838
2769,43,4514
2770,32,4524
2771,3,4842
2772,33,4687
2773,53,4586
2774,0,4965
2775,18,4530
2776,56,4544
2777,0,4536
2778,62,4539
2779,82,4523
2780,0,4537
2781,98,4540
2782,77,4552
2783,0,4541
2784,24,4826
2785,2,4526
2786,0,4559
2787,8,4547
2788,3,4898
2789,0,4566
2790,1,4590
2791,0,4573
2792,0,4944
2793,0,4618
2794,0,4567
2795,0,4769
2796,0,4588
2797,0,4605
2798,0,4590
2799,1,4595
2800,0,4586
2801,0,4604
2802,0,4647
2803,0,4992
2804,0,4660
2805,0,3916
2806,0,4658
2807,0,4679
2808,0,4677
2809,0,4681
2810,0,4680
2811,0,4707
2812,0,4707
2813,0,4713
2814,0,4706
2815,0,5044
2816,0,4700
2817,0,4703
2818,0,5051
2819,0,4717
2820,0,4723
2821,0,4724
2822,0,4715
2823,0,4708
2824,0,4712
2825,0,4700
2826,0,4710
2827,0,4708
2828,0,4721
2829,0,5054
2830,0,4711
2831,0,4698
2832,0,5001
2833,0,5081
2834,0,4730
2835,0,4723
2836,0,5126
2837,0,5044
2838,0,4754
2839,0,4756
2840,0,4759
2841,0,4751
2842,1,4755
2843,0,5041
2844,0,5100
2845,0,5096
2846,0,4735
2847,1,4734
2848,0,4736
2849,0,4734
2850,0,4744
2851,0,4735
2852,0,4731
2853,0,4743
2854,0,4726
2855,0,4724
2856,0,4722
2857,1,4720
2858,0,5083
2859,0,4723
2860,0,5094
2861,0,4731
2862,0,4733
2863,0,4730
2864,0,4728
2865,0,4730
2866,0,4732
2867,0,4737
2868,0,4744
2869,0,4737
2870,0,4745
2871,0,4745
2872,1,4754
2873,0,4754
2874,0,4752
2875,0,4744
2876,0,4745
2877,0,4753
2878,0,4750
2879,0,5120
2880,1,5028
2881,1,4765
2882,8,4765
2883,3,4779
2884,0,4770
2885,0,5558
2886,3,4778
2887,20,4766
2888,42,4763
2889,8,4781
2890,2,4765
2891,40,4772
2892,46,4781
2893,46,4778
2894,64,4775
2895,17,4784
2896,13,5059
2897,72,4780
2898,53,4765
2899,47,4754
2900,67,4762
2901,22,4742
2902,16,4738
2903,7,4738
2904,26,4738
2905,13,4744
2906,0,4741
2907,5,4732
2908,11,4746
2909,0,5038
2910,13,4751
2911,15,4775
2912,0,4788
2913,18,4780
2914,20,4775
2915,0,4773
2916,11,5155
2917,13,4766
2918,0,4763
2919,12,4940
2920,3,4728
2921,0,4733
2922,0,5121
2923,0,4723
2924,0,5033
2925,3,4731
2926,0,4726
2927,2,4735
2928,0,5017
2929,0,4717
2930,0,5100
2931,1,5118
2932,2,4749
2933,8,4744
2934,0,4737
2935,7,4721
2936,5,4688
2937,0,4677
2938,4,5048
2939,0,4671
2940,0,4651
2941,0,4656
2942,0,4648
2943,2,4658
2944,0,4637
2945,0,5003
2946,11,4678
2947,35,4702
2948,0,4974
2949,79,4757
2950,102,4794
2951,55,4806
2952,148,4821
2953,54,4971
2954,36,4848
2955,219,4824
2956,220,4852
2957,76,4881
2958,239,4910
2959,236,4910
2960,80,4915
2961,182,5051
2962,239,4895
2963,46,4932
2964,263,4941
2965,234,4945
2966,62,4950
2967,186,5029
2968,177,4941
2969,24,5073
2970,209,4921
2971,186,5008
2972,16,4895
2973,203,4862
2974,248,4853
2975,1,4844
2976,253,4849
2977,228,4872
2978,3,5033
2979,234,4861
2980,187,5051
2981,9,4887
2982,188,5052
2983,246,4915
2984,11,4910
2985,272,4882
2986,195,4827
2987,7,4836
2988,234,4845
2989,265,4778
2990,36,4773
2991,187,4916
2992,290,4661
2993,47,4658
2994,337,4674
2995,277,4728
2996,88,4756
2997,293,4842
2998,211,4915
2999,121,4949
3000,214,4999
3001,164,5029
3002,53,5031
3003,136,5169
3004,106,5195
3005,58,5036
3006,103,5072
3007,67,5192
3008,68,4993
3009,81,4999
3010,23,4945
3011,6,4925
3012,12,4939
3013,33,4970
3014,10,5181
3015,10,4932
3016,22,5136
3017,14,4908
3018,14,4868
3019,30,4892
3020,6,4862
3021,33,4853
3022,26,4852
3023,1,4853
3024,43,4810
3025,40,4754
3026,6,4713
3027,35,4668
3028,44,4661
3029,4,4637
3030,43,4817
3031,60,4516
3032,15,4521
3033,41,4572
3034,64,4570
3035,6,4580
3036,83,4876
3037,68,4609
3038,2,4837
3039,88,4643
3040,85,4938
3041,4,4696
3042,70,4751
3043,126,5150
3044,4,4757
3045,64,4783
3046,50,4795
3047,2,4770
3048,32,5203
3049,16,5222
3050,4,5225
3051,15,4843
3052,24,4849
3053,0,4829
3054,3,4803
3055,6,4787
3056,4,4827
3057,0,4755
3058,8,4701
3059,5,4693
3060,8,4616
3061,10,4633
3062,37,4658
3063,37,5052
3064,16,4799
3065,108,4850
3066,24,5173
3067,71,4992
3068,106,5005
3069,39,4959
3070,46,4968
3071,74,4986
3072,46,5010
3073,49,5069
3074,44,5061
3075,36,5051
3076,27,5036
3077,5,5216
3078,13,4986
3079,36,4966
3080,6,4966
3081,102,5008
3082,72,4984
3083,3,4960
3084,49,5112
3085,71,4900
3086,3,4906
3087,37,5129
3088,36,4915
3089,3,4902
3090,48,4863
3091,31,5086
3092,2,4838
3093,88,4826
3094,83,4842
3095,3,4863
3096,89,4875
3097,75,4827
3098,2,5036
3099,61,4815
3100,61,4785
3101,0,4757
3102,19,4693
3103,4,4649
3104,0,4630
3105,0,4634
3106,9,4618
3107,0,4632
3108,8,4631
3109,1,4651
3110,0,4651
3111,1,4635
3112,0,4662
3113,0,4673
3114,0,4693
3115,0,4723
3116,0,4724
3117,1,4753
3118,0,4767
3119,0,4787
3120,0,5024
3121,0,5059
3122,0,4826
3123,1,5217
3124,0,4813
3125,0,5217
3126,0,4855
3127,14,4879
3128,0,4875
3129,0,4875
3130,1,4878
3131,0,5243
3132,4,4860
3133,7,4867
3134,1,4881
3135,0,4882
3136,4,4860
3137,1,4879
3138,5,4884
3139,11,4870
3140,1,4868
3141,5,4871
3142,0,4900
3143,2,4883
3144,2,4905
3145,2,4915
3146,0,4902
3147,1,4908
3148,0,4906
3149,0,4913
3150,0,4932
3151,0,4928
3152,0,5223
3153,2,4941
3154,0,5143
3155,0,5143
3156,0,4962
3157,0,5163
3158,0,4977
3159,0,4998
3160,0,5181
3161,1,5004
3162,0,5004
3163,0,5198
3164,0,5014
3165,0,5007
3166,0,5020
3167,0,5017
3168,0,5238
3169,0,5049
3170,0,5051
3171,0,5057
3172,0,5424
3173,0,5084
3174,0,5067
3175,0,5095
3176,0,5097
3177,6,5112
3178,0,5309
3179,0,5453
3180,0,5169
3181,2,5194
3182,0,5211
3183,0,5482
3184,0,5341
3185,0,5289
3186,16,5318
3187,0,5452
3188,0,5287
3189,2,5247
3190,10,5298
3191,0,5311
3192,0,5338
3193,0,5345
3194,0,5362
3195,0,5372
3196,0,5397
3197,0,5415
3198,2,5420
3199,0,5444
3200,0,5532
3201,0,5485
3202,0,5390
3203,0,5518
3204,0,5408
3205,0,5525
3206,0,5535
3207,0,5535
3208,0,5551
3209,0,5554
3210,0,5553
3211,0,5531
3212,0,5547
3213,0,5555
3214,0,5555
3215,0,5574
3216,0,5658
3217,0,5504
3218,0,5577
3219,0,5591
3220,1,5592
3221,0,5592
3222,0,5514
3223,0,5576
3224,0,5588
3225,0,5592
3226,0,5584
3227,0,5567
3228,0,5583
3229,0,5573
3230,0,5563
3231,0,5515
3232,0,5572
3233,0,5575
3234,0,5517
3235,0,5563
3236,0,5527
3237,0,5549
3238,0,5508
3239,0,5561
3240,0,5548
3241,0,5499
3242,0,5559
3243,0,5673
3244,0,5561
3245,0,5565
3246,0,5569
3247,0,5563
3248,0,5565
3249,0,5576
3250,0,5594
3251,0,5578
3252,0,5684
3253,0,5580
3254,0,5575
3255,9,5576
3256,7,5661
3257,0,5569
3258,0,5566
3259,0,5570
3260,0,5569
3261,5,5650
3262,0,5645
3263,0,5554
3264,0,5565
3265,0,5580
3266,0,5581
3267,0,5584
3268,0,5581
3269,0,5528
3270,0,5588
3271,0,5559
3272,0,5597
3273,0,5597
3274,0,5554
3275,0,5552
3276,0,5591
3277,0,5590
3278,0,5545
3279,0,5580
3280,0,5685
3281,0,5583
3282,0,5579
3283,0,5528
3284,0,5571
3285,1,5567
3286,0,5465
3287,0,5530
3288,0,5532
3289,0,5520
3290,0,5519
3291,0,5510
3292,0,5514
3293,0,5600
3294,0,5521
3295,0,5513
3296,0,5438
3297,0,5442
3298,0,5504
3299,0,5510
3300,0,5469
3301,0,5520
3302,0,5525
3303,0,5523
3304,0,5524
3305,0,5515
3306,0,5474
3307,0,5526
3308,0,5525
3309,0,5526
3310,0,5531
3311,0,5510
3312,0,5511
3313,0,5493
3314,0,5489
3315,0,5495
3316,0,5504
3317,0,5449
3318,0,5496
3319,0,5503
3320,0,5503
3321,0,5509
3322,0,5516
3323,0,5603
3324,0,5511
3325,0,5530
3326,0,5525
3327,0,5466
3328,0,5513
3329,0,5507
3330,0,5604
3331,0,5519
3332,0,5482
3333,0,5479
3334,0,5546
3335,0,5544
3336,0,5484
3337,0,5503
3338,0,5500
3339,0,5456
3340,0,5509
3341,0,5515
3342,0,5507
3343,0,5517
3344,0,5506
3345,0,5526
3346,0,5509
3347,0,5522
3348,0,5512
3349,0,5515
3350,0,5516
3351,0,5510
3352,0,5525
3353,0,5460
3354,0,5471
3355,0,5489
3356,0,5561
3357,0,5557
3358,0,5572
3359,0,5577
3360,0,5580
3361,0,5674
3362,0,5537
3363,0,5562
3364,0,5572
3365,0,5574
3366,0,5564
3367,0,5576
3368,0,5537
3369,0,5563
3370,0,5559
3371,0,5653
3372,0,5546
3373,0,5537
3374,0,5545
3375,0,5556
3376,0,5558
3377,0,5549
3378,0,5556
3379,0,5557
3380,0,5547
3381,0,5563
3382,0,5560
3383,0,5527
3384,0,5568
3385,0,5560
3386,0,5539
3387,0,5542
3388,6,5497
3389,0,5555
3390,0,5553
3391,0,5498
3392,0,5559
3393,0,5553
3394,0,5648
3395,0,5553
3396,0,5554
3397,0,5562
3398,0,5565
3399,0,5663
3400,0,5248
3401,0,5665
3402,0,5566
3403,6,5559
3404,0,5565
3405,0,5557
3406,0,5551
3407,0,5488
3408,0,5549
3409,0,5631
3410,0,5497
3411,0,5473
3412,0,5616
3413,0,5530
3414,0,5530
3415,0,5513
3416,0,5514
3417,0,5601
3418,0,5528
3419,0,5525
3420,0,5461
3421,0,5524
3422,0,5515
3423,0,5506
3424,0,5435
3425,0,5425
3426,0,5504
3427,0,5513
3428,0,5438
3429,0,5513
3430,0,5514
3431,0,5511
3432,0,5505
3433,0,5503
3434,0,5498
3435,0,5499
3436,0,5472
3437,0,5346
3438,0,5466
3439,0,5470
3440,0,5526
3441,0,5478
3442,0,5482
3443,0,5484
3444,0,5494
3445,0,5553
3446,0,5553
3447,0,5497
3448,0,5491
3449,0,5547
3450,0,5392
3451,0,5499
3452,0,5496
3453,0,5498
3454,0,5494
3455,0,5392
3456,0,5492
3457,3,5500
3458,0,5510
3459,0,5515
3460,0,5512
3461,0,5504
3462,0,5504
3463,0,5395
3464,0,5503
3465,1,5495
3466,0,5494
3467,0,5495
3468,0,5494
3469,0,5495
3470,0,5491
3471,0,5507
3472,0,5509
3473,0,5512
3474,0,5517
3475,0,5527
3476,0,5523
3477,0,5520
3478,0,5528
3479,0,5534
3480,0,5448
3481,0,5535
3482,0,5538
3483,0,5544
3484,0,5540
3485,0,5541
3486,0,5540
3487,0,5551
3488,0,5477
3489,0,5551
3490,0,5551
3491,0,5467
3492,0,5550
3493,0,5548
3494,0,5557
3495,0,5630
3496,0,5547
3497,0,5550
3498,0,5547
3499,0,5544
3500,0,5468
3501,0,5555
3502,0,5564
3503,0,5559
3504,0,5633
3505,0,5562
3506,0,5634
3507,0,5567
3508,0,5640
3509,0,5567
3510,0,5642
3511,0,5517
3512,0,5521
3513,0,5520
3514,0,5516
3515,0,5523
3516,0,5522
3517,0,5524
3518,0,5535
3519,0,5536
3520,0,5542
3521,0,5496
3522,0,5544
3523,0,5543
3524,0,5546
3525,0,5554
3526,0,5471
3527,0,5542
3528,0,5616
3529,0,5540
3530,0,5471
3531,0,5550
3532,0,5554
3533,0,5553
3534,0,5553
3535,0,5557
3536,0,5516
3537,0,5522
3538,0,5524
3539,0,5529
3540,0,5140
3541,0,5518
3542,0,5520
3543,1,5514
3544,0,5510
3545,0,5432
3546,0,5499
3547,0,5503
3548,0,5505
3549,0,5494
3550,0,5496
3551,0,5397
3552,0,5485
3553,0,5398
3554,0,5491
3555,1,4821
3556,0,5489
3557,0,5496
3558,0,5494
3559,0,5496
3560,0,5500
3561,0,5486
3562,2,5491
3563,0,5485
3564,0,5564
3565,0,5501
3566,0,5507
3567,0,5504
3568,0,5511
3569,0,5503
3570,0,5512
3571,0,5524
3572,0,5517
3573,0,5513
3574,0,5517
3575,0,5520
3576,0,5594
3577,0,5520
3578,0,5514
3579,0,5517
3580,0,5517
3581,0,5571
3582,0,5513
3583,0,5494
3584,0,5500
3585,1,5499
3586,0,5410
3587,0,5497
3588,0,5507
3589,0,5404
3590,0,5501
3591,0,5502
3592,0,5501
3593,0,5506
3594,0,5510
3595,1,5479
3596,0,5480
3597,0,5397
3598,0,5396
3599,0,5496
3600,0,5492
3601,0,5496
3602,0,5493
3603,0,5510
3604,0,5508
3605,0,5435
3606,0,5527
3607,0,5524
3608,0,5524
3609,0,5451
3610,0,5531
3611,0,5457
3612,0,5540
3613,0,5540
3614,0,5543
3615,0,5470
3616,0,5539
3617,0,5547
